,Year_0,row_id,currentEmp13aus
0,2022,2022_290,Biological sciences
1,2022,2022_291,Biological sciences
2,2022,2022_401,Biological sciences
3,2022,2022_654,Biological sciences
4,2022,2022_771,Biological sciences
5,2022,2022_788,Biological sciences
6,2022,2022_791,Biological sciences
7,2022,2022_75,Biomedical and clinical sciences
8,2022,2022_290,Biomedical and clinical sciences
9,2022,2022_292,Biomedical and clinical sciences
10,2022,2022_401,Biomedical and clinical sciences
11,2022,2022_787,Biomedical and clinical sciences
12,2022,2022_795,Biomedical and clinical sciences
13,2022,2022_927,Biomedical and clinical sciences
14,2022,2022_330,Built environment and design
15,2022,2022_710,Built environment and design
16,2022,2022_790,Built environment and design
17,2022,2022_802,Built environment and design
18,2022,2022_927,Built environment and design
19,2022,2022_302,Chemical sciences
20,2022,2022_347,Chemical sciences
21,2022,2022_484,Chemical sciences
22,2022,2022_789,Chemical sciences
23,2022,2022_330,"Commerce, management, tourism and services"
24,2022,2022_710,"Commerce, management, tourism and services"
25,2022,2022_790,"Commerce, management, tourism and services"
26,2022,2022_802,"Commerce, management, tourism and services"
27,2022,2022_927,Creative arts and writing
28,2022,2022_82,Earth sciences
29,2022,2022_303,Earth sciences
30,2022,2022_430,Earth sciences
31,2022,2022_435,Earth sciences
32,2022,2022_484,Earth sciences
33,2022,2022_803,Earth sciences
34,2022,2022_523,Economics
35,2022,2022_802,Economics
36,2022,2022_927,Economics
37,2022,2022_330,Education
38,2022,2022_710,Education
39,2022,2022_802,Education
40,2022,2022_330,Engineering
41,2022,2022_710,Engineering
42,2022,2022_790,Engineering
43,2022,2022_802,Engineering
44,2022,2022_927,Engineering
45,2022,2022_654,Environmental sciences
46,2022,2022_771,Environmental sciences
47,2022,2022_790,Environmental sciences
48,2022,2022_791,Environmental sciences
49,2022,2022_802,Environmental sciences
50,2022,2022_292,Health sciences
51,2022,2022_294,Health sciences
52,2022,2022_330,Health sciences
53,2022,2022_402,Health sciences
54,2022,2022_710,Health sciences
55,2022,2022_802,Health sciences
56,2022,2022_330,"History, heritage and archaeology"
57,2022,2022_710,"History, heritage and archaeology"
58,2022,2022_790,"History, heritage and archaeology"
59,2022,2022_927,"History, heritage and archaeology"
60,2022,2022_710,Human society
61,2022,2022_790,Human society
62,2022,2022_802,Human society
63,2022,2022_927,Human society
64,2022,2022_802,Indigenous studies
65,2022,2022_927,Indigenous studies
66,2022,2022_292,Information and computing sciences
67,2022,2022_293,Information and computing sciences
68,2022,2022_295,Information and computing sciences
69,2022,2022_330,Information and computing sciences
70,2022,2022_401,Information and computing sciences
71,2022,2022_484,Information and computing sciences
72,2022,2022_486,Information and computing sciences
73,2022,2022_710,Information and computing sciences
74,2022,2022_790,Information and computing sciences
75,2022,2022_792,Information and computing sciences
76,2022,2022_802,Information and computing sciences
77,2022,2022_927,Information and computing sciences
78,2022,2022_330,"Language, communication and culture"
79,2022,2022_710,"Language, communication and culture"
80,2022,2022_790,"Language, communication and culture"
81,2022,2022_802,"Language, communication and culture"
82,2022,2022_927,"Language, communication and culture"
83,2022,2022_802,Law and legal studies
84,2022,2022_791,Mathematical sciences
85,2022,2022_803,Mathematical sciences
86,2022,2022_927,Philosophy and religious studies
87,2022,2022_290,Physical sciences
88,2022,2022_293,Physical sciences
89,2022,2022_302,Physical sciences
90,2022,2022_347,Physical sciences
91,2022,2022_484,Physical sciences
92,2022,2022_789,Physical sciences
93,2022,2022_446,Psychology
94,2022,2022_802,Psychology
